Column1,Area,Mean,Solidity,Date,RNAi_treat,Column2
271,2594.588,8384.066,0.887,230110,_PpSCD1_0.75,
281,2875.73,10470.281,0.745,230110,_PpSCD1_0.75,
291,3320.941,5812.79,0.459,230110,_PpSCD1_0.75,
301,9598.41,8136.28,0.308,230110,_PpSCD1_0.75,
311,3542.722,8038.874,0.839,230110,_PpSCD1_0.75,
1101,4411.707,9337.049,0.63,230110,_PpSCD1_1.25,
258,2818.842,5927.882,0.581,230110,_PpSCD1_1.25,
312,7192.624,7639.328,0.475,230110,_PpSCD1_1.25,
411,3151.926,7850.535,0.559,230110,_PpSCD1_1.25,
511,3480.063,8401.852,0.627,230110,_PpSCD1_1.25,
611,14031.553,8134.148,0.319,230110,_PpSCD1_1.25,
711,11325.662,8253.016,0.347,230110,_PpSCD1_1.25,
811,20185.352,8210.37,0.276,230110,_PpSCD1_1.25,
911,4582.371,6536.943,0.343,230110,_PpSCD1_1.25,
1011,5472.792,7630.66,0.261,230110,_PpSCD1_1.25,
1111,3301.978,6820.348,0.859,230110,_PpSCD1_1.25,
1211,10637.235,7702.868,0.514,230110,_PpSCD1_1.25,
1311,2810.598,7180.697,0.694,230110,_PpSCD1_1.25,
1411,3621.046,8887.048,0.662,230110,_PpSCD1_1.25,
1511,6782.865,8282.161,0.43,230110,_PpSCD1_1.25,
1611,8491.155,6568.01,0.532,230110,_PpSCD1_1.25,
1711,3038.15,5704.154,0.525,230110,_PpSCD1_1.25,
1811,3766.976,8902.082,0.627,230110,_PpSCD1_1.25,
1911,4435.616,5823.954,0.326,230110,_PpSCD1_1.25,
2011,17730.923,7642.866,0.533,230110,_PpSCD1_1.25,
2111,5270.798,9452.23,0.683,230110,_PpSCD1_1.25,
2211,10115.349,8624.343,0.303,230110,_PpSCD1_1.25,
2311,35994.449,7437.697,0.338,230110,_PpSCD1_1.25,
2411,24057.035,7408.177,0.741,230110,_PpSCD1_1.25,
259,2640.758,6446.046,0.728,230110,_PpSCD1_1.25,
262,3699.37,6795.187,0.46,230110,_PpSCD1_1.25,
272,4077.799,7699.554,0.784,230110,_PpSCD1_1.25,
282,6390.42,8142.41,0.545,230110,_PpSCD1_1.25,
292,3315.17,6668.005,0.471,230110,_PpSCD1_1.25,
302,4396.867,7789.685,0.581,230110,_PpSCD1_1.25,
313,2534.402,6912.229,0.727,230110,_PpSCD1_1.25,
321,2620.147,9184.764,0.904,230110,_PpSCD1_1.25,
331,3996.177,5617.629,0.512,230110,_PpSCD1_1.25,
341,3149.452,7989.696,0.657,230110,_PpSCD1_1.25,
351,3390.196,6094.553,0.442,230110,_PpSCD1_1.25,
361,5346.649,8480.749,0.873,230110,_PpSCD1_1.25,
371,2852.645,5863.15,0.783,230110,_PpSCD1_1.25,
381,5651.701,7333.738,0.34,230110,_PpSCD1_1.25,
391,3099.985,6412.146,0.764,230110,_PpSCD1_1.25,
1102,3684.53,6788.608,0.325,230110,_PpSCD1_2.5,
260,17087.841,7966.088,0.218,230110,_PpSCD1_2.5,
314,3543.546,9614.275,0.629,230110,_PpSCD1_2.5,
412,13132.063,7968.549,0.362,230110,_PpSCD1_2.5,
512,5204.017,7208.23,0.53,230110,_PpSCD1_2.5,
612,12289.46,7845.245,0.284,230110,_PpSCD1_2.5,
712,3029.081,8581.931,0.654,230110,_PpSCD1_2.5,
812,5659.945,6580.299,0.358,230110,_PpSCD1_2.5,
912,2859.241,6613.796,0.483,230110,_PpSCD1_2.5,
1012,6210.687,7987.443,0.427,230110,_PpSCD1_2.5,
1112,16704.465,9023.204,0.196,230110,_PpSCD1_2.5,
1212,2908.709,7891.393,0.692,230110,_PpSCD1_2.5,
1312,9389.82,7084.744,0.321,230110,_PpSCD1_2.5,
1412,6096.087,7089.142,0.759,230110,_PpSCD1_2.5,
1512,4366.361,9894.082,0.825,230110,_PpSCD1_2.5,
1612,34905.332,8873.314,0.372,230110,_PpSCD1_2.5,
1712,26968.217,8224.913,0.208,230110,_PpSCD1_2.5,
1812,8056.662,8394.41,0.478,230110,_PpSCD1_2.5,
1912,12575.549,7919.014,0.391,230110,_PpSCD1_2.5,
2012,3389.372,6718.61,0.553,230110,_PpSCD1_2.5,
2112,24897.988,7950.566,0.213,230110,_PpSCD1_2.5,
2212,2530.28,7262.317,0.84,230110,_PpSCD1_2.5,
2312,7212.411,8057.664,0.376,230110,_PpSCD1_2.5,
2412,18853.843,7864.028,0.276,230110,_PpSCD1_2.5,
2510,33330.606,9180.063,0.322,230110,_PpSCD1_2.5,
263,2710.013,7539.019,0.748,230110,_PpSCD1_2.5,
273,6346.724,6331.914,0.413,230110,_PpSCD1_2.5,
283,2912.007,5617.3,0.261,230110,_PpSCD1_2.5,
293,4171.788,9475.945,0.57,230110,_PpSCD1_2.5,
303,3114.001,4747.773,0.782,230110,_PpSCD1_2.5,
315,5665.717,8468.612,0.633,230110,_PpSCD1_2.5,
322,6796.881,6215.676,0.48,230110,_PpSCD1_2.5,
332,5191.65,7948.829,0.36,230110,_PpSCD1_2.5,
342,2774.321,10888.233,0.941,230110,_PpSCD1_2.5,
1103,26833.005,9431.161,0.337,230110,_PpSCD1_5,
264,3198.096,6951.052,0.839,230110,_PpSCD1_5,
316,4155.299,8447.176,0.406,230110,_PpSCD1_5,
413,2575.626,5961.205,0.766,230110,_PpSCD1_5,
513,8292.459,8547.569,0.329,230110,_PpSCD1_5,
613,2545.945,7599.201,0.517,230110,_PpSCD1_5,
713,5824.838,7115.055,0.357,230110,_PpSCD1_5,
813,5799.28,7987.879,0.353,230110,_PpSCD1_5,
913,3278.069,5905.883,0.585,230110,_PpSCD1_5,
1013,11380.077,8687.515,0.476,230110,_PpSCD1_5,
1113,9977.663,7427.275,0.603,230110,_PpSCD1_5,
1213,13064.457,8964.425,0.396,230110,_PpSCD1_5,
1313,6553.664,7205.335,0.387,230110,_PpSCD1_5,
1413,11688.426,7807.831,0.33,230110,_PpSCD1_5,
1513,6224.703,7499.653,0.254,230110,_PpSCD1_5,
1613,4304.527,6843.449,0.349,230110,_PpSCD1_5,
1713,7876.929,6860.014,0.333,230110,_PpSCD1_5,
1813,12473.316,7673.677,0.312,230110,_PpSCD1_5,
1913,2757.008,6186.591,0.861,230110,_PpSCD1_5,
2013,8325.437,6909.216,0.275,230110,_PpSCD1_5,
2113,3061.235,7164.196,0.398,230110,_PpSCD1_5,
2213,2555.838,10584.66,0.899,230110,_PpSCD1_5,
2313,107426.835,4212.717,0.584,230110,_PpSCD1_5,
2413,31863.885,9294.367,0.307,230110,_PpSCD1_5,
2511,5860.29,4090.355,0.726,230110,_PpSCD1_5,
265,10562.208,8723.021,0.301,230110,_PpSCD1_5,
274,7743.366,9083.418,0.426,230110,_PpSCD1_5,
284,4691.2,6048.37,0.44,230110,_PpSCD1_5,
294,2832.034,6624.577,0.438,230110,_PpSCD1_5,
304,2564.908,7006.043,0.81,230110,_PpSCD1_5,
317,23963.871,9304.385,0.198,230110,_PpSCD1_5,
323,10852.42,8554.433,0.337,230110,_PpSCD1_5,
333,5674.786,9291.706,0.626,230110,_PpSCD1_5,
343,9008.094,8637.212,0.255,230110,_PpSCD1_5,
352,10980.212,8362.171,0.255,230110,_PpSCD1_5,
1104,3715.859,6397.546,0.716,230110,230110_0.8_SCD1i,
266,3140.383,7663.625,0.549,230110,230110_0.8_SCD1i,
318,3607.854,7783.233,0.742,230110,230110_0.8_SCD1i,
414,8102.008,7315.609,0.552,230110,230110_0.8_SCD1i,
514,6025.183,5735.253,0.474,230110,230110_0.8_SCD1i,
614,12975.414,8279.356,0.584,230110,230110_0.8_SCD1i,
714,3842.827,8195.976,0.602,230110,230110_0.8_SCD1i,
814,4441.388,9930.831,0.635,230110,230110_0.8_SCD1i,
914,3348.148,8170.761,0.783,230110,230110_0.8_SCD1i,
1014,2732.274,6788.677,0.738,230110,230110_0.8_SCD1i,
1114,6962.598,9284.805,0.628,230110,230110_0.8_SCD1i,
1214,2717.433,6543.117,0.836,230110,230110_0.8_SCD1i,
1314,6810.073,8186.212,0.893,230110,230110_0.8_SCD1i,
1414,3467.696,6149.469,0.495,230110,230110_0.8_SCD1i,
1514,6529.755,9467.287,0.6,230110,230110_0.8_SCD1i,
1614,2705.891,7017.079,0.787,230110,230110_0.8_SCD1i,
1714,5499.999,7000.248,0.443,230110,230110_0.8_SCD1i,
1814,7626.292,8568.176,0.496,230110,230110_0.8_SCD1i,
1914,3878.279,6286.337,0.676,230110,230110_0.8_SCD1i,
2014,3676.285,8129.356,0.729,230110,230110_0.8_SCD1i,
2114,5420.026,5594.867,0.539,230110,230110_0.8_SCD1i,
2214,2661.37,6934.39,0.639,230110,230110_0.8_SCD1i,
2314,3081.846,9600.631,0.927,230110,230110_0.8_SCD1i,
2414,7163.768,6747.711,0.439,230110,230110_0.8_SCD1i,
2512,3126.367,6140.263,0.573,230110,230110_0.8_SCD1i,
267,7446.559,7574.75,0.346,230110,230110_0.8_SCD1i,
275,4114.075,7537.186,0.793,230110,230110_0.8_SCD1i,
285,12882.25,8186.179,0.377,230110,230110_0.8_SCD1i,
295,7280.842,9788.729,0.489,230110,230110_0.8_SCD1i,
305,6643.531,7017.415,0.575,230110,230110_0.8_SCD1i,
319,3022.485,5951.842,0.3,230110,230110_0.8_SCD1i,
324,7232.198,6336.835,0.389,230110,230110_0.8_SCD1i,
334,10842.526,7133.397,0.546,230110,230110_0.8_SCD1i,
344,3599.61,7754.852,0.886,230110,230110_0.8_SCD1i,
353,2947.459,5309.512,0.777,230110,230110_0.8_SCD1i,
362,2544.296,7232.04,0.921,230110,230110_0.8_SCD1i,
372,18871.156,9720.375,0.516,230110,230110_0.8_SCD1i,
382,14520.46,9731.143,0.404,230110,230110_0.8_SCD1i,
392,5005.321,6316.214,0.416,230110,230110_0.8_SCD1i,
401,2987.033,6941.752,0.411,230110,230110_0.8_SCD1i,
415,4795.907,8862.949,0.74,230110,230110_0.8_SCD1i,
421,3571.578,9254.637,0.693,230110,230110_0.8_SCD1i,
431,3108.229,5580.742,0.663,230110,230110_0.8_SCD1i,
441,10250.561,7223.127,0.329,230110,230110_0.8_SCD1i,
451,11253.934,9398.583,0.463,230110,230110_0.8_SCD1i,
461,5406.01,6916.741,0.659,230110,230110_0.8_SCD1i,
471,11558.985,8267.296,0.441,230110,230110_0.8_SCD1i,
481,7525.707,6714.715,0.347,230110,230110_0.8_SCD1i,
491,3051.341,9111.063,0.681,230110,230110_0.8_SCD1i,
501,3737.295,8607.14,0.739,230110,230110_0.8_SCD1i,
515,13000.148,7669.067,0.406,230110,230110_0.8_SCD1i,
521,7809.323,7511.223,0.612,230110,230110_0.8_SCD1i,
531,4275.67,8043.507,0.552,230110,230110_0.8_SCD1i,
541,4675.535,10188.934,0.602,230110,230110_0.8_SCD1i,
551,3346.499,7325.405,0.549,230110,230110_0.8_SCD1i,
561,13325.812,9194.027,0.443,230110,230110_0.8_SCD1i,
571,8878.653,7502.682,0.358,230110,230110_0.8_SCD1i,
581,7728.526,8728.315,0.406,230110,230110_0.8_SCD1i,
591,2559.136,8068.984,0.891,230110,230110_0.8_SCD1i,
601,13272.221,8360.732,0.434,230110,230110_0.8_SCD1i,
615,5178.458,7182.133,0.291,230110,230110_0.8_SCD1i,
621,3377.829,6073.129,0.754,230110,230110_0.8_SCD1i,
631,5930.37,8176.784,0.682,230110,230110_0.8_SCD1i,
641,17692.173,7306.042,0.424,230110,230110_0.8_SCD1i,
651,4740.668,8163.471,0.64,230110,230110_0.8_SCD1i,
661,8146.529,6233.226,0.481,230110,230110_0.8_SCD1i,
671,4441.388,8616.451,0.727,230110,230110_0.8_SCD1i,
1105,37997.897,8623.519,0.179,230110,230110_1.25_pAPi,
268,9136.71,8292.131,0.303,230110,230110_1.25_pAPi,
320,45473.312,8779.576,0.155,230110,230110_1.25_pAPi,
416,45142.702,8786.761,0.218,230110,230110_1.25_pAPi,
516,23180.63,8191.58,0.34,230110,230110_1.25_pAPi,
616,4912.981,8171.52,0.379,230110,230110_1.25_pAPi,
715,5850.397,8303.912,0.267,230110,230110_1.25_pAPi,
815,63385.617,9117.132,0.181,230110,230110_1.25_pAPi,
915,5411.782,9732.323,0.48,230110,230110_1.25_pAPi,
1015,3667.216,6874.46,0.431,230110,230110_1.25_pAPi,
1115,5307.075,9682.084,0.676,230110,230110_1.25_pAPi,
1215,3568.28,7172.778,0.283,230110,230110_1.25_pAPi,
1315,3205.516,7726.313,0.563,230110,230110_1.25_pAPi,
1415,8282.565,8481.033,0.376,230110,230110_1.25_pAPi,
1515,6711.137,8144.534,0.309,230110,230110_1.25_pAPi,
1615,49616.244,9299.599,0.259,230110,230110_1.25_pAPi,
1715,19740.142,9231.17,0.414,230110,230110_1.25_pAPi,
1815,3292.909,6180.066,0.319,230110,230110_1.25_pAPi,
1915,38934.488,9178.026,0.42,230110,230110_1.25_pAPi,
2015,3393.494,6442.815,0.625,230110,230110_1.25_pAPi,
2115,6837.28,8148.369,0.295,230110,230110_1.25_pAPi,
2215,23746.212,9446.261,0.38,230110,230110_1.25_pAPi,
2315,3973.092,7014.872,0.638,230110,230110_1.25_pAPi,
2415,7226.427,8676.871,0.375,230110,230110_1.25_pAPi,
2513,4367.186,6822.516,0.382,230110,230110_1.25_pAPi,
269,5359.016,7094.44,0.437,230110,230110_1.25_pAPi,
276,4265.777,8561.283,0.296,230110,230110_1.25_pAPi,
286,57204.61,8555.407,0.25,230110,230110_1.25_pAPi,
296,7334.432,7453.806,0.328,230110,230110_1.25_pAPi,
306,2965.597,6981.546,0.274,230110,230110_1.25_pAPi,
3110,2851.821,6676.031,0.425,230110,230110_1.25_pAPi,
325,85233.913,8742.991,0.406,230110,230110_1.25_pAPi,
335,19431.792,8252.554,0.204,230110,230110_1.25_pAPi,
345,2917.778,6423.945,0.603,230110,230110_1.25_pAPi,
354,4457.877,7967.729,0.55,230110,230110_1.25_pAPi,
363,33892.891,8432.121,0.149,230110,230110_1.25_pAPi,
373,2808.949,7511.723,0.572,230110,230110_1.25_pAPi,
383,23708.287,8340.03,0.242,230110,230110_1.25_pAPi,
393,18383.074,7006.533,0.458,230110,230110_1.25_pAPi,
402,8056.662,8556.179,0.36,230110,230110_1.25_pAPi,
417,25611.15,8450.15,0.282,230110,230110_1.25_pAPi,
422,3845.3,6936.47,0.369,230110,230110_1.25_pAPi,
432,3414.93,5580.139,0.489,230110,230110_1.25_pAPi,
442,46458.546,8324.929,0.365,230110,230110_1.25_pAPi,
452,11037.1,8180.634,0.638,230110,230110_1.25_pAPi,
462,5354.894,7157.915,0.26,230110,230110_1.25_pAPi,
472,14164.292,8709.062,0.254,230110,230110_1.25_pAPi,
482,66242.385,8856.822,0.255,230110,230110_1.25_pAPi,
492,3494.078,8910.359,0.86,230110,230110_1.25_pAPi,
502,15674.71,7203.181,0.466,230110,230110_1.25_pAPi,
517,5615.424,8090.111,0.593,230110,230110_1.25_pAPi,
522,40122.541,7248.065,0.169,230110,230110_1.25_pAPi,
532,96600.798,7830.309,0.225,230110,230110_1.25_pAPi,
542,2660.545,6911.81,0.367,230110,230110_1.25_pAPi,
552,11961.324,9843.267,0.76,230110,230110_1.25_pAPi,
562,4759.631,6143.898,0.355,230110,230110_1.25_pAPi,
572,9983.435,7915.96,0.319,230110,230110_1.25_pAPi,
582,9989.206,7422.073,0.666,230110,230110_1.25_pAPi,
592,45353.765,8508.315,0.207,230110,230110_1.25_pAPi,
602,7157.996,8256.565,0.321,230110,230110_1.25_pAPi,
617,4042.347,6841.238,0.312,230110,230110_1.25_pAPi,
622,4540.323,6742.863,0.39,230110,230110_1.25_pAPi,
632,2508.844,5736.598,0.755,230110,230110_1.25_pAPi,
642,4473.542,6783.65,0.174,230110,230110_1.25_pAPi,
652,13118.871,8733.008,0.266,230110,230110_1.25_pAPi,
662,5044.895,7358.245,0.458,230110,230110_1.25_pAPi,
672,2690.226,7434.364,0.509,230110,230110_1.25_pAPi,
681,17914.778,7508.583,0.409,230110,230110_1.25_pAPi,
691,3222.005,7312.027,0.539,230110,230110_1.25_pAPi,
701,9752.585,8591.705,0.365,230110,230110_1.25_pAPi,
716,5857.817,8329.542,0.593,230110,230110_1.25_pAPi,
721,23372.73,8827.391,0.334,230110,230110_1.25_pAPi,
731,19656.871,7977.882,0.273,230110,230110_1.25_pAPi,
741,4735.721,9115.04,0.508,230110,230110_1.25_pAPi,
751,3677.934,6940.177,0.409,230110,230110_1.25_pAPi,
761,74632.13,8586.892,0.231,230110,230110_1.25_pAPi,
771,50644.35,8212.596,0.294,230110,230110_1.25_pAPi,
781,7503.447,8660.015,0.36,230110,230110_1.25_pAPi,
791,4436.441,6262.006,0.421,230110,230110_1.25_pAPi,
801,50005.391,8161.077,0.176,230110,230110_1.25_pAPi,
816,40186.024,8505.572,0.244,230110,230110_1.25_pAPi,
821,3063.708,6827.028,0.608,230110,230110_1.25_pAPi,
831,18376.478,8593.041,0.258,230110,230110_1.25_pAPi,
841,7947.008,8085.041,0.453,230110,230110_1.25_pAPi,
851,92181.671,8540.796,0.245,230110,230110_1.25_pAPi,
861,5050.666,6708.558,0.852,230110,230110_1.25_pAPi,
871,5051.491,8863.116,0.587,230110,230110_1.25_pAPi,
881,3715.035,7896.715,0.609,230110,230110_1.25_pAPi,
891,6402.787,7970.285,0.408,230110,230110_1.25_pAPi,
901,63552.983,8376.558,0.149,230110,230110_1.25_pAPi,
916,52800.323,8288.526,0.192,230110,230110_1.25_pAPi,
921,2526.158,10273.136,0.825,230110,230110_1.25_pAPi,
931,47466.041,8382.632,0.265,230110,230110_1.25_pAPi,
1106,3149.452,8143.746,0.662,230110,230110_1.25_SCD1i,
270,4588.967,8750.478,0.902,230110,230110_1.25_SCD1i,
326,7339.379,9430.107,0.546,230110,230110_1.25_SCD1i,
418,3597.136,6206.893,0.457,230110,230110_1.25_SCD1i,
518,7507.569,8871.561,0.488,230110,230110_1.25_SCD1i,
618,14130.488,9874.148,0.672,230110,230110_1.25_SCD1i,
717,2616.024,5508.741,0.723,230110,230110_1.25_SCD1i,
817,6490.181,7027.133,0.511,230110,230110_1.25_SCD1i,
917,6264.277,8554.17,0.612,230110,230110_1.25_SCD1i,
1016,3455.329,8103.921,0.812,230110,230110_1.25_SCD1i,
1116,3743.067,7124.842,0.728,230110,230110_1.25_SCD1i,
